timestamp,voucher_label,voucher_value
2013-05-04 00:32:16,SELLER    ,50.0
2013-05-09 02:14:26,BODCELU,20.0
2013-05-11 21:32:55,SELLER    ,50.0
2013-05-18 16:11:50,WALTMART,50.0
2013-05-20 14:43:52,SELLER    ,50.0
2013-05-24 23:59:36,SELLER    ,50.0
2013-06-06 14:15:19,SELLER    ,50.0
2013-06-11 00:08:39,SELLER    ,30.0
2013-06-14 23:53:32,SELLER    ,30.0
2013-06-20 05:00:00,CS3 600029,50.0
2013-06-21 00:18:46,SELLER    ,50.0
2013-06-27 14:24:36,N/A,50.0
2013-07-03 15:28:46,S_SELL,50.0
2013-07-11 00:31:23,S_SELL,50.0
2013-07-13 18:13:18,S_SELL,20.0
2013-07-15 21:03:32,S_SELL,20.0
2013-07-17 13:43:19,S_SELL,50.0
2013-07-26 14:40:48,S_SELL,50.0
2013-08-03 14:39:54,S_SELL,30.0
2013-08-06 00:06:48,S_SELL,30.0
2013-08-09 00:14:02,S_SELL,30.0
2013-08-12 14:32:30,S_SELL,30.0
2013-08-15 21:09:54,S_SELL,30.0
2013-08-19 18:53:37,S_SELL,50.0
2013-08-24 22:05:38,S_SELL,50.0
2013-09-01 16:48:03,VTAE_WEB,50.0
2013-09-07 14:44:39,S_SELL,50.0
2013-09-11 19:38:42,S_SELL,50.0
2013-09-18 00:26:47,S_SELL,20.0
2013-09-21 00:32:46,BODCELU,30.0
2013-09-24 00:32:44,S_SELL,50.0
2013-10-01 00:28:52,S_SELL,30.0
2013-10-03 14:17:16,S_SELL,50.0
2013-10-05 22:43:00,BODCELU,50.0
2013-10-09 00:41:18,S_SELL,50.0
